Price,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RSI,RSI_Signal,MACD,MACD_Signal,MACD_Diff,BB_Middle,BB_Upper,BB_Lower,ATR,ADX,Trend_Strength,Signal
Ticker,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,
2025-11-10,1.3142677545547485,1.319087266921997,1.3138360977172852,1.3150626420974731,0,1.3162504044435537,1.3234642925613571,1.3337206250766165,25.815620284360605,1,-0.008668676783885276,-0.007251661598622704,-0.0014170151852625724,1.3265250742435455,1.352506920150187,1.300543228336904,0.009518768106188093,25.25076975612995,True,0
2025-11-11,1.3172974586486816,1.3183567523956299,1.3117679357528687,1.317314863204956,0,1.316440777935395,1.3228769750458642,1.3330765793343446,31.966804348263622,0,-0.008075062959070456,-0.007416341870712255,-0.0006587210883582011,1.3257268369197845,1.351817907402634,1.2996357664369351,0.009286080087934221,25.453844013375413,True,0
2025-11-12,1.3152875900268555,1.315598964691162,1.3085922002792358,1.3152875900268555,0,1.3162311074065696,1.3221541764726252,1.3323789719105215,31.569125441696116,0,-0.007678288793118382,-0.00746873125519348,-0.00020955753792490164,1.3248831629753113,1.3511885621600872,1.2985777637905354,0.009526635919298445,25.83503723677041,True,0
2025-11-13,1.3127838373184204,1.3213530778884888,1.3104099035263062,1.3130252361297607,0,1.315604331026906,1.3212617632198438,1.3316105352598508,31.53061742174421,0,-0.007479653536784703,-0.007470915711511725,-8.737825272977541e-06,1.3235000252723694,1.349263273696218,1.2977367768485208,0.009838955742972237,25.575857921490357,True,0
2025-11-14,1.3152183294296265,1.3192263841629028,1.3108221292495728,1.3153568506240845,0,1.3155341489183097,1.320686198096966,1.3309677036586656,34.794841485362554,0,-0.007044584907859752,-0.007385649550781331,0.0003410646429215791,1.3220331490039825,1.3460287302363168,1.2980375677716482,0.010145996298108782,25.37363859002897,True,0
2025-11-17,1.3160146474838257,1.3193308115005493,1.3137152194976807,1.3157376050949097,0,1.315621512293858,1.320241288514762,1.3303813092988679,33.53061866973523,0,-0.006559915055713628,-0.007220502651767791,0.0006605875960541633,1.3207044720649719,1.3427732533936847,1.298635690736259,0.009690437998090471,24.53519892431177,False,0
2025-11-18,1.3156163692474365,1.3175750970840454,1.3136979341506958,1.3153740167617798,0,1.3156205771945084,1.3198008200131122,1.329802292041949,37.467066478405805,0,-0.006137202580089207,-0.007003842637432074,0.0008666400573428667,1.319459366798401,1.339541755634623,1.2993769779621789,0.008943532194410051,23.567583631450784,False,0
2025-11-19,1.3147515058517456,1.3156682252883911,1.3069674968719482,1.3147515058517456,0,1.3154625642230968,1.3193199329501248,1.3292120651325292,44.24609143338462,0,-0.005805069913314753,-0.006764088092608611,0.0009590181792938574,1.31837078332901,1.336855350082377,1.2998862165756428,0.008411586284637451,22.140460568113205,False,0
2025-11-20,1.3061821460723877,1.3121638298034668,1.3039339780807495,1.3060967922210693,0,1.3137752154684224,1.318068715152245,1.3283089310517395,39.55024930662795,0,-0.00616229302102389,-0.006643729078291667,0.0004814360572677765,1.3169206500053405,1.3343729597895944,1.2994683402210867,0.00849902629852295,20.6463305242699,False,0
2025-11-21,1.308489441871643,1.310289740562439,1.304036021232605,1.3083696365356445,0,1.3128141657235533,1.3171564034112353,1.327531696181932,44.631401613789635,0,-0.006187885329162812,-0.006552560328465897,0.00036467499930308445,1.3157077729701996,1.3318516058078937,1.2995639401325054,0.008601895400456019,19.507674968758753,False,0
2025-11-24,1.3096375465393066,1.3118194341659546,1.3081300258636475,1.3096890449523926,0,1.3122365985991449,1.316440321804385,1.3268299648233977,45.90882862088863,0,-0.00604583237396894,-0.0064512147375665055,0.0004053823635975654,1.314577692747116,1.3289119022650784,1.3002434832291536,0.008116611412593297,17.42020312803006,False,0
2025-11-25,1.3106160163879395,1.3195570707321167,1.3096497058868408,1.3106160163879395,0,1.3119419472880165,1.3158856260504377,1.3261941237082817,61.37125248764203,0,-0.005787584374151278,-0.0063184886648834605,0.0005309042907321827,1.31340349316597,1.3244819655581785,1.3023250207737613,0.007942506245204381,15.457718131827246,False,0
2025-11-26,1.315870761871338,1.323591709136963,1.3125942945480347,1.3161011934280396,0,1.3126562772122568,1.3158842104143331,1.3257892859891858,63.49882771861607,0,-0.00510011596679627,-0.006074814125266023,0.0009746981584697525,1.3128003776073456,1.3216343237481067,1.3039664314665844,0.008138273443494524,13.606486876376874,False,0
2025-11-27,1.3244997262954712,1.3269639015197754,1.3210737705230713,1.3245033025741577,0,1.314809631591023,1.3167047357363462,1.3257387150208046,63.3062880943016,0,-0.003815029699657968,-0.0056228572401444115,0.0018078275404864435,1.3130483746528625,1.3228989259366524,1.3031978233690726,0.008059654917035784,12.103129413327382,False,0
2025-11-28,1.3241175413131714,1.3250824213027954,1.3201842308044434,1.3241350650787354,0,1.3165019788132317,1.3174107172198535,1.3256751395812896,62.529494186081784,0,-0.0027952072986401344,-0.005057327251843557,0.0022621199532034224,1.3134587168693543,1.3244311647520879,1.3024862689866208,0.008034442152295793,10.80824213705608,False,0
2025-12-01,1.3239772319793701,1.3274747133255005,1.3208295106887817,1.324082374572754,0,1.3178611157525295,1.3180360995779028,1.3256085549694496,59.17122767506416,0,-0.0019755396971359307,-0.004440969740902031,0.0024654300437661003,1.3139838993549346,1.32592231162562,1.3020454870842493,0.00803846972329276,10.049861110650502,False,0
2025-12-02,1.3209341764450073,1.322226643562317,1.3181829452514648,1.3209865093231201,0,1.3184198540602525,1.3183121068985795,1.3254252460077067,57.53879454409448,0,-0.0015535875767938023,-0.003863493308080386,0.0023099057312865835,1.3143543362617494,1.3266861411913,1.3020225313321987,0.007830543177468436,9.164295125828469,False,0
2025-12-03,1.3219469785690308,1.3347214460372925,1.3218246698379517,1.3220866918563843,0,1.319061149425485,1.3186582851529083,1.3252888433630527,62.74100938842625,0,-0.0011245002751589794,-0.003315694701496105,0.0021911944263371254,1.3153431951999663,1.3266938470192866,1.303992543380646,0.008033692836761475,9.336380494567667,False,0
2025-12-04,1.3348817825317383,1.3384193181991577,1.3324450254440308,1.3346858024597168,0,1.3219376281720765,1.3202033801413684,1.3256650370559424,71.16190397992462,-1,0.0002563302661691136,-0.0026012897079630616,0.002857619974132175,1.3168242931365968,1.330187133628779,1.3034614526444146,0.008609984602246965,9.856617338810604,False,0
2025-12-05,1.3321788311004639,1.3362374305725098,1.3318772315979004,1.3323917388916016,0,1.323799665068147,1.32134389928033,1.3259204799596493,66.71021011769055,0,0.0011196363565530998,-0.0018571044950598295,0.0029767408516129293,1.3177284836769103,1.3326679957436578,1.3027889716101628,0.008520313671657018,10.712977407530078,False,0
2025-12-08,1.3324593305587769,1.3347214460372925,1.3307782411575317,1.3326581716537476,0,1.3253741497028066,1.3224025117830391,1.3261769054733406,67.45442101908154,0,0.001805632408582225,-0.0011245571143314187,0.0029301895229136435,1.318638062477112,1.3348512629513767,1.3024248620028471,0.008525030953543527,11.836468008140852,False,0
2025-12-09,1.3326793909072876,1.335505723953247,1.3290272951126099,1.3329778909683228,0,1.3267023753763485,1.3233812621758247,1.326431904902123,68.83038504687876,0,0.0023400713670778117,-0.0004316314180495726,0.002771702785127384,1.319407159090042,1.3367710894852012,1.3020432286948829,0.008366295269557409,13.459839988621976,False,0
2025-12-10,1.3303532600402832,1.3340448141098022,1.3297696113586426,1.3303604125976562,0,1.3273661725879728,1.3240452619724399,1.326585683534992,79.22013165934585,-1,0.0025465635717554225,0.00016400757991142642,0.002382555991843996,1.3201604425907134,1.338070459959693,1.3022504252217337,0.007898986339569092,15.325218900309565,False,0
2025-12-11,1.3388315439224243,1.3437970876693726,1.335594892501831,1.3389031887054443,0,1.329450785557873,1.3254534793010098,1.3270659133541072,81.91797793951676,-1,0.0033556548842887945,0.0008023370407869001,0.0025533178435018945,1.3214628279209137,1.3408422690017459,1.3020833868400816,0.008412565503801619,17.907427683651544,False,0
2025-12-12,1.339046597480774,1.3400335311889648,1.3344007730484009,1.3393874168395996,0,1.331195478634764,1.326748061984797,1.3275357441041726,81.5559165504803,-1,0.003968472522588806,0.0014355641371472814,0.0025329083854415246,1.322654241323471,1.3433053729172222,1.3020031097297198,0.00855137620653425,20.290935591090825,False,0
2025-12-15,1.3367732763290405,1.3401411771774292,1.3354700803756714,1.336844801902771,0,1.3322096236700869,1.3277028443032963,1.327898000269854,77.30792493970236,-1,0.004222027987528021,0.0019928569072234295,0.0022291710803045914,1.3236921727657318,1.3450139964314056,1.302370349100058,0.008176488535744804,21.50957848734067,False,0
2025-12-16,1.3380612134933472,1.345406174659729,1.335666298866272,1.3379716873168945,0,1.3332735490924978,1.32868935565473,1.3282965576511676,75.25869719198548,-1,0.004475309701228003,0.0024893474660243444,0.0019859622352036586,1.3248144149780274,1.3467017242466544,1.3029271057094005,0.007945358753204346,23.119936668615775,False,0
2025-12-17,1.342499852180481,1.3426424264907837,1.3313628435134888,1.342624306678772,0,1.3349510587448583,1.3300046410381348,1.3288535495934937,72.64962649626496,-1,0.00497682854938275,0.002986843682696026,0.0019899848666867243,1.3262018322944642,1.3489059797064826,1.3034976848824458,0.00795867613383702,24.10776687857385,False,0
2025-12-18,1.3374598026275635,1.3445378541946411,1.3342405557632446,1.3374526500701904,0,1.3354071939962593,1.330714656427604,1.3291910497124768,65.0271345826967,0,0.004910985192013495,0.0033716719845595195,0.0015393132074539755,1.3277657151222229,1.3489195946505392,1.3066118355939065,0.00834432670048305,25.384351018599194,True,0
2025-12-19,1.3385393619537354,1.3387418985366821,1.3357733488082886,1.3384193181991577,0,1.3359766790794367,1.3314598664777118,1.3295576501925261,66.06123876491657,0,0.004889551565484318,0.0036752479007444794,0.0012143036647398386,1.3292682111263274,1.348869007627276,1.3096674146253788,0.008081708635602678,26.233297717960543,True,0
2025-12-22,1.3377031087875366,1.346728801727295,1.3380074501037598,1.3380074501037598,0,1.3362905753900003,1.3320544609834095,1.3298770799413502,69.44163418746717,0,0.004750327798501042,0.003890263880295792,0.0008600639182052496,1.330671489238739,1.3482711843838353,1.3130717940936427,0.008290784699576241,27.7070980700719,True,0
2025-12-23,1.3469899892807007,1.3520638942718506,1.34689199924469,1.34689199924469,0,1.3382359233701278,1.3334768922498181,1.3305481744252463,74.36070485970991,-1,0.005327948330393406,0.004177800770315315,0.0011501475600780913,1.332490187883377,1.3488366163415204,1.3161437594252337,0.008331750120435442,28.35388436825016,True,0
2025-12-24,1.3513604402542114,1.3535462617874146,1.3493820428848267,1.351387858390808,0,1.340622199167234,1.3351800872978556,1.3313643417126568,69.23455828126957,0,0.00606842263297791,0.004555925142847834,0.001512497490130076,1.3342646718025208,1.350719601800197,1.3178097418048447,0.0076234596116202214,28.560865649643148,True,0
2025-12-26,1.3508949279785156,1.3526674509048462,1.3477815389633179,1.350712537765503,0,1.3424899680420124,1.3366767387912517,1.332130247056416,73.05015767868784,-1,0.006542275621466365,0.004953195238571541,0.001589080382894824,1.335584431886673,1.3529505110548865,1.3182183527184594,0.0076610105378287175,28.704508230744768,True,0
2025-12-29,1.349727988243103,1.3513513803482056,1.347127914428711,1.350074291229248,0,1.343805971714938,1.3379197149295232,1.3328203545539332,70.81309877529439,-1,0.006745882905673906,0.005311732771992014,0.0014341501336818914,1.3368649542331696,1.3544464289892837,1.3192834794770556,0.007681029183523995,28.95909129345417,True,0
2025-12-30,1.3510993719100952,1.3530151844024658,1.3451708555221558,1.3509862422943115,0,1.3451320444776937,1.3391749203562444,1.333537178763979,71.60124140244926,-1,0.006937926251001869,0.005636971467793985,0.001300954783207884,1.3382210612297059,1.355801007624082,1.3206411148353296,0.007778593472072056,28.75860827225242,True,0
2025-12-31,1.346719741821289,1.3476543426513672,1.3403388261795044,1.34678316116333,0,1.3454207167219838,1.3398934747814868,1.3340541420211285,68.31116659464477,0,0.006659950674006376,0.005841567309036464,0.0008183833649699126,1.33951033949852,1.3554586465493308,1.323562032447709,0.008241832256317139,27.816389445489904,True,0
2026-01-02,1.347363829612732,1.3501653671264648,1.3435261249542236,1.347490906715393,0,1.3457740099748472,1.3406049371463673,1.3345760905541326,61.57526005278683,0,0.006417646889933959,0.005956783225215962,0.0004608636647179965,1.340781182050705,1.3547665895469687,1.3267957745544412,0.007755790437970843,25.63482336578059,True,0
2026-01-05,1.3437970876693726,1.35255765914917,1.3415435552597046,1.3439414501190186,0,1.34541456955567,1.3409089514818917,1.334937698284142,55.90748449377973,0,0.005870145742943533,0.005939455728761477,-6.930998581794381e-05,1.3412269473075866,1.354987140445805,1.3274667541693683,0.008140172277178084,23.937995496127424,False,0
2026-01-06,1.3533997535705566,1.356815218925476,1.3492909669876099,1.3534547090530396,0,1.3468664211947403,1.3420985516808122,1.3356617004522369,67.4880318582029,0,0.006140320235362484,0.005979628630081679,0.00016069160528080478,1.3422879934310914,1.3563792096207994,1.3281967772413834,0.008736389023917062,22.959899732111506,False,0
2026-01-07,1.3500559329986572,1.3517532348632812,1.3470189571380615,1.3500378131866455,0,1.3474463324318162,1.342856397520607,1.3362261801599398,62.09325189357063,0,0.006015276726702989,0.005986758249405942,2.8518477297047318e-05,1.3431678235530853,1.3568670553832247,1.3294685917229458,0.008496454783848353,21.357886018736618,False,0
2026-01-08,1.3459312915802002,1.3466380834579468,1.3417595624923706,1.345949411392212,0,1.347170870458795,1.3431492445739015,1.336606772764656,53.48167178303687,0,0.005519726779395384,0.0058933519554038305,-0.00037362517600844636,1.343830418586731,1.3566471545050096,1.3310136826684522,0.008283368178776332,20.459710402468637,False,0
2026-01-09,1.3438005447387695,1.3447185754776,1.3394052982330322,1.3435803651809692,0,1.3465580839642448,1.3432112731610317,1.3368888814695232,56.837217911737035,0,0.004898598419887712,0.0056944012483006075,-0.0007958028284128955,1.3445027828216554,1.3556440010746806,1.33336156456863,0.008013989244188582,19.13634870881381,False,0
2026-01-12,1.3394231796264648,1.34865403175354,1.3392258882522583,1.339441180229187,0,1.3452608286301029,1.342850502348216,1.336988265710972,50.88974121419553,0,0.004006943389435191,0.005356909676527524,-0.0013499662870923327,1.3445323646068572,1.3556131583376467,1.3334515708760677,0.00847538879939488,18.202016264309364,False,0
2026-01-13,1.3465656042099,1.3488723039627075,1.3426603078842163,1.346619963645935,0,1.3454980605537024,1.3432043215731384,1.3373638476128906,57.91671813569934,0,0.003832456156968256,0.00505201897261567,-0.0012195628156474146,1.3449083149433136,1.3557121894949693,1.334104440391658,0.008527372564588274,15.979190561878609,False,0
2026-01-14,1.3426783084869385,1.3462574481964111,1.342065691947937,1.342570185661316,0,1.3449853783597452,1.3431542250887385,1.3375722578432454,45.737230785186796,0,0.0033419772572553796,0.004710010629543612,-0.0013680333722882326,1.3452035665512085,1.3553756460426714,1.3350314870597457,0.007823024477277483,14.404501996215629,False,0
2026-01-15,1.344266653060913,1.3446643352508545,1.3365589380264282,1.3440680503845215,0,1.3448547010326848,1.3432601706098979,1.3378347831458992,42.578416333046476,0,0.0030463192561762664,0.0043772723548701434,-0.001330953098693877,1.3455138385295868,1.3551321043901565,1.3358955726690172,0.00793367624282837,13.490935212306113,False,0
2026-01-16,1.3381328582763672,1.3412916660308838,1.3367375135421753,1.338186502456665,0,1.3436325478042632,1.3427718551495615,1.3378464723667018,38.06388169132174,0,0.0022906569163221313,0.003959949267160541,-0.0016692923508384097,1.345295488834381,1.355388411370597,1.3352025662981652,0.008122478212629045,12.548497359386278,False,0
2026-01-19,1.3404287099838257,1.3433637619018555,1.3382043838500977,1.3403388261795044,0,1.343050031836911,1.3425486984671104,1.3379477365869812,41.48242939876486,0,0.001855654285791264,0.003539090270886686,-0.001683435985095422,1.3454439342021942,1.3551307727259878,1.3357570956784006,0.008194438048771449,11.358874873994884,False,0
2026-01-20,1.3418315649032593,1.34916353225708,1.3410991430282593,1.3419216871261597,0,1.342828492394429,1.342480400032458,1.3381000435797765,41.51614621072573,0,0.0016056018561758645,0.003152392587944522,-0.0015467907317686575,1.3456085443496704,1.3549053990162925,1.3363116896830483,0.008258044719696045,9.671425529205361,False,0
2026-01-21,1.344085931777954,1.3458588123321533,1.3402490615844727,1.3439956903457642,0,1.343057117736888,1.3426333078177433,1.3383347842934306,47.491370696702695,0,0.0015712299100865135,0.0028361600523729206,-0.001264930142286407,1.3459276854991913,1.3544911952683227,1.3373641757300598,0.00789013079234532,8.713288524268835,False,0
2026-01-22,1.3419395685195923,1.349800944328308,1.3410578966140747,1.3417415618896484,0,1.3428539269701067,1.3425672374083957,1.338476148380731,44.97728286258008,0,0.0013551747076674392,0.0025399629834318245,-0.0011847882757643853,1.3456751644611358,1.3544030547007382,1.3369472742215334,0.008040402616773332,8.387979124984291,False,0
2026-01-23,1.3501288890838623,1.3597116470336914,1.3483449220657349,1.350001335144043,0,1.3441766473544259,1.343287394710821,1.3389331186043834,55.400730875525426,0,0.0018237362355979503,0.0023967176338650495,-0.0005729813982670992,1.3456135869026185,1.3541886276657142,1.3370385461395227,0.008523115089961461,8.415797861202451,False,0
2026-01-26,1.3662508726119995,1.3712530136108398,1.3643310070037842,1.3662508726119995,0,1.3481901428558027,1.3454743926061714,1.3400044030752702,59.86435516546583,0,0.0034561436829665393,0.0026086028436853475,0.0008475408392811918,1.3463813841342926,1.358824843930151,1.3339379243384344,0.009102114609309606,8.744254600647784,False,0
2026-01-27,1.3677457571029663,1.3790820837020874,1.3665122985839844,1.3675214052200317,0,1.3517457090825598,1.3475954749391994,1.3410922993116505,63.975159959089645,0,0.004814959178811362,0.0030498741107105507,0.0017650850681008115,1.3472822725772857,1.3629397457153722,1.3316247994391992,0.009562858513423375,10.155832705107997,False,0
2026-01-28,1.3824374675750732,1.3829345703125,1.3751943111419678,1.3825522661209106,0,1.3573260288084712,1.3509137599521397,1.3427136784592357,74.71399057395571,-1,0.00699667518411351,0.0038392343253911424,0.0031574408587223676,1.3488491773605347,1.3710288593149842,1.3266694954060851,0.010055175849369593,12.155708251119105,False,0
2026-01-29,1.382533073425293,1.3846771717071533,1.3748350143432617,1.382341980934143,0,1.3619091278297115,1.353925123140059,1.3442752233598656,76.96418849836013,-1,0.008633889328067523,0.004798165325926419,0.0038357240021411046,1.3506398439407348,1.3774045005549271,1.3238751873265424,0.010292044707706996,14.623789662029738,False,0
2026-01-30,1.380643367767334,1.3814444541931152,1.371478796005249,1.3809102773666382,0,1.3653153532729156,1.3564697178664662,1.345701425101335,79.72559403046662,-1,0.009667469310552512,0.005772026122851638,0.003895443187700874,1.352303820848465,1.382169309809211,1.322438331887719,0.010408197130475725,16.32360723882466,False,0
2026-02-02,1.3679141998291016,1.371441125869751,1.36275053024292,1.3681013584136963,0,1.3657878708285855,1.3575596685295743,1.3465725143063456,64.24735673882431,0,0.009351651406480421,0.006487951179577395,0.002863700226903026,1.3535096764564514,1.3838723542532,1.3231469986597026,0.011011319501059396,17.99859845591784,False,0
2026-02-03,1.367315649986267,1.3707268238067627,1.3652622699737549,1.3674278259277344,0,1.366065648857255,1.3584888096206877,1.347385970607519,67.19704042456527,0,0.008949896634841581,0.006980340270630233,0.0019695563642113476,1.354205471277237,1.385188992118284,1.3232219504361897,0.011080222470419747,19.405398820863123,False,0
2026-02-04,1.3697504997253418,1.3733245134353638,1.3644241094589233,1.3697504997253418,0,1.3667356217423616,1.3595613515354166,1.3482630109650808,67.58015651367273,0,0.00872737140394153,0.0073297464972924935,0.0013976249066490372,1.3551901996135711,1.3868626469496208,1.3235177522775214,0.011137008666992188,20.7847979189709,False,0
2026-02-05,1.3644611835479736,1.3654673099517822,1.3521188497543335,1.364628791809082,0,1.3663220875252,1.3600280022032791,1.348898233419312,68.37683928149453,0,0.008031631298301978,0.007470123457494391,0.0005615078408075869,1.3561166942119598,1.3877327778654793,1.3245006105584403,0.01185861655644008,21.40278998600349,False,0
2026-02-06,1.3520822525024414,1.3615630865097046,1.3509862422943115,1.3521188497543335,0,1.3637330266119712,1.3592712641365325,1.3490230969127681,57.13037402060111,0,0.006407514137279247,0.007257601593451362,-0.0008500874561721151,1.3565307796001433,1.3876811767064152,1.3253803824938715,0.012447476387023926,21.999635905810386,False,-1
2026-02-09,1.3608959913253784,1.3691691160202026,1.3588618040084839,1.3608589172363281,0,1.3632172020144087,1.3594260000592797,1.3494887006152236,60.69491108305335,0,0.0057651278444350584,0.0069591068436481015,-0.001193978999213043,1.3576044201850892,1.3877356433819357,1.3274731969882427,0.013044050761631556,23.215489181151636,False,0
2026-02-10,1.368344783782959,1.3698630332946777,1.3653740882873535,1.3683072328567505,0,1.3641494896086905,1.3602754080329635,1.3502281548570956,62.85946832684982,0,0.005790339943872125,0.006725353463692906,-0.0009350135198207812,1.358693379163742,1.3887188550933343,1.32866790323415,0.013283857277461461,24.216083397678528,False,0
2026-02-11,1.3634566068649292,1.371290683746338,1.361952543258667,1.3633265495300293,0,1.3640235109280066,1.3605783793502937,1.3507469176809321,61.08386000162115,0,0.005354166194199594,0.006451116009794243,-0.001096949815594649,1.3597322940826415,1.3888486945541032,1.3306158936111798,0.013326363904135568,24.70278037837502,False,0
