Price,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RSI,RSI_Signal,MACD,MACD_Signal,MACD_Diff,BB_Middle,BB_Upper,BB_Lower,ATR,ADX,Trend_Strength,Signal
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,
2026-02-27,5230.5,5280.0,5176.7001953125,5186.7001953125,354,5118.269680144787,5031.725941313909,4795.948949192913,62.39898832252985,0,117.95435950531282,110.71625756728426,7.238101938028564,4996.17998046875,5316.166002133638,4676.193958803861,104.62147739955357,8.624936281486896,False,0
2026-03-02,5294.39990234375,5405.0,5266.2998046875,5346.60009765625,72,5150.293356908235,5056.742509031037,4815.496045394906,61.164593394843436,0,124.75026656519822,113.52305936686706,11.227207198331158,5025.20498046875,5342.682397348573,4707.727563588927,108.90719168526786,9.751074650216099,False,0
2026-03-03,5107.39990234375,5303.7998046875,5023.0,5298.7001953125,1776,5142.494546987419,5061.567022679867,4826.943255471331,54.210013965056014,0,113.73566079655939,113.56557965280552,0.17008114375386185,5049.449975585938,5305.570786598119,4793.329164573756,125.521484375,9.652135366161364,False,0
2026-03-04,5120.2001953125,5180.2001953125,5117.2001953125,5130.7001953125,679,5138.44102850107,5067.151134359165,4838.443527621966,52.067383925281476,0,104.830957017537,111.81865512575183,-6.987698108214829,5060.274975585938,5308.641794435504,4811.908156736371,123.04293387276786,9.45667617041278,False,0
2026-03-05,5065.2998046875,5169.5,5054.7001953125,5169.5,1701,5125.14262417133,5066.974817247577,4847.339852212771,56.540993649284225,0,92.28016412636498,107.91095692587447,-15.630792799509493,5067.519970703125,5307.001550286557,4828.038391119693,117.95005580357143,9.571678738389236,False,0
2026-03-06,5146.10009765625,5146.10009765625,5076.10009765625,5121.0,148,5128.95307389586,5074.51055823888,4859.055940269378,55.82683263339904,0,87.84090344701326,103.89694623010223,-16.05604278308897,5081.75498046875,5302.7841148998095,4860.72584603769,115.13581194196429,9.424604675366504,False,0
2026-03-09,5091.5,5160.60009765625,5077.7001953125,5155.0,639,5122.143424096613,5076.128600311367,4868.171393592148,60.63849973827896,0,79.00625092568953,98.91880716921969,-19.91255624353016,5088.769970703125,5301.086583082687,4876.453358323563,108.61436244419643,9.734905230440855,False,0
2026-03-10,5229.7001953125,5229.7001953125,5137.60009765625,5138.2001953125,4300,5141.699200681319,5090.754466501951,4882.348993659613,61.9802821346172,0,82.20867548888873,95.5767808331535,-13.368105344264777,5097.709985351563,5318.212207505876,4877.20776319725,110.09294782366071,10.019914782525145,False,0
2026-03-11,5167.39990234375,5191.2998046875,5167.39990234375,5190.7998046875,633,5146.372055529034,5098.054031820218,4893.5274606668345,58.97626391211962,0,78.8110226393137,92.22362919438555,-13.412606555071847,5105.889990234375,5323.847086583061,4887.932893885688,111.77151925223214,9.40204350657674,False,0
2026-03-12,5115.7998046875,5137.2001953125,5115.7998046875,5137.2001953125,410,5140.813464466936,5099.7441054266255,4902.244023177449,52.7297261592466,0,71.13466549240366,88.00583645398918,-16.87117096158552,5108.0999755859375,5325.488728631554,4890.711222540321,108.54293387276786,9.0248293092754,False,0
2026-03-13,5052.5,5117.0,5009.5,5089.60009765625,479,5124.756470927493,5095.244666814566,4908.136414425392,42.01301875943583,0,59.26021703479819,82.25671257015098,-22.996495535352793,5114.539965820312,5315.973507741501,4913.106423899124,105.34291294642857,9.375858212237123,False,0
2026-03-16,4994.0,5010.60009765625,4994.0,5001.60009765625,130,5100.9825671224935,5085.602317594131,4911.503613859691,41.59395392587918,0,44.6148774508074,74.72834554628227,-30.11346809547487,5113.139965820313,5317.647347845244,4908.632583795381,102.95005580357143,10.28897438335147,False,0
2026-03-17,5001.0,5017.60009765625,4994.2001953125,5017.60009765625,239,5082.803918554767,5077.544954013738,4915.013276061271,38.82239777223316,0,33.19058145251438,66.42079272752869,-33.23021127501431,5119.044970703125,5301.154268502668,4936.935672903582,101.021484375,11.344411054875893,False,0
2026-03-18,4889.89990234375,4949.60009765625,4821.7001953125,4949.60009765625,1461,5047.730461061854,5059.673996711835,4914.02843787627,35.67001610837484,0,14.998996097199779,56.13643340146292,-41.13743730426314,5114.2149658203125,5315.265232795004,4913.164698845621,109.36432756696429,13.070737182872703,False,0
2026-03-19,4600.7001953125,4830.2998046875,4554.0,4830.2998046875,627,4966.452230925608,5015.962206102375,4901.741055814946,24.50618494267286,1,-22.494661321533385,40.41021445686366,-62.90487577839705,5095.45498046875,5396.165846506536,4794.744114430965,125.96432059151786,14.939350310649928,False,0
2026-03-20,4570.39990234375,4686.89990234375,4570.39990234375,4686.89990234375,235,4894.442716637997,4973.527700982506,4888.747285090585,19.87354117226357,1,-54.03080191409936,21.52201118267106,-75.55281309677042,5071.009985351562,5452.682992582447,4689.3369781206775,121.82146344866071,17.45780271015801,False,0
2026-03-23,4404.10009765625,4480.39990234375,4100.7998046875,4353.0,544,4805.28951318677,4919.29650066572,4869.741513034337,20.221907424727704,1,-91.38895002392655,-1.060181058648464,-90.32876896527809,5030.97998046875,5509.310531531328,4552.649429406172,135.30719866071428,22.23815107840187,False,0
2026-03-24,4399.2998046875,4399.2998046875,4325.2001953125,4338.7001953125,378,4731.473202550539,4869.773005810651,4851.292818589363,19.268499006287,1,-119.99961422116849,-24.84806769115247,-95.15154653001602,4993.15498046875,5544.063473173249,4442.2464877642515,135.74288504464286,26.964377943635498,True,0
2026-03-25,4549.7998046875,4551.89990234375,4541.7998046875,4549.0,388,4698.44167566635,4839.299367608446,4839.469563142232,29.68074090896843,1,-129.04216179198465,-45.6868865113189,-83.35527528066575,4960.324975585938,5535.45151097403,4385.198440197846,138.44290597098214,30.957841721964435,True,0
2026-03-26,4375.5,4443.10009765625,4375.5,4441.5,1070,4639.725007363378,4795.127999264784,4821.274678313125,21.710726086864554,1,-148.56047081209,-66.26160337147311,-82.29886744061687,4920.274975585938,5541.7111028875715,4298.838848284304,145.12144252232142,35.79044769352946,True,0
2026-03-27,4492.0,4492.0,4492.0,4492.0,74348,4612.865915115491,4766.258666001471,4808.361945830257,28.948667900257462,1,-152.86614915191967,-83.58251252756243,-69.28363662435724,4883.3499755859375,5514.852671823843,4251.847279348032,147.52144949776786,40.10523734450823,True,0
2026-03-30,4526.0,4579.10009765625,4413.39990234375,4482.7998046875,10816,4597.072112367219,4743.376888287045,4797.2889283467175,23.338634115081476,1,-151.78522877256182,-97.22305577656232,-54.562172995999504,4844.92998046875,5464.521425689731,4225.338535247769,149.48573521205358,43.64557102377597,True,0
2026-03-31,4647.60009765625,4684.10009765625,4508.60009765625,4510.0,4264,4606.259018783407,4734.255289179351,4791.418778123561,31.153016508792604,0,-139.5083149441043,-105.68010761007072,-33.82820733403359,4821.939990234375,5434.608396290093,4209.271584178657,157.57142857142858,46.38160000476883,True,0
2026-04-01,4783.2001953125,4789.10009765625,4668.0,4668.39990234375,1637,4638.430141788696,4738.91670881108,4791.096480758421,38.632959351503764,0,-117.48271010941153,-108.0406281099389,-9.442081999472634,4805.089990234375,5401.541851216318,4208.638129252433,163.99285016741072,48.84015313181157,True,0
2026-04-02,4651.5,4784.39990234375,4558.89990234375,4764.89990234375,0,4640.806479645296,4730.591307971929,4785.622108963973,36.907408328518756,0,-109.39334628824963,-108.31117174560106,-1.0821745426485734,4784.4,5371.481027380181,4197.318972619818,172.42142159598214,50.72785557535186,True,0
2026-04-06,4656.7998046875,4689.60009765625,4605.0,4656.10009765625,148,4643.714356925697,4723.563545754365,4780.570253894308,38.59423113385485,0,-101.3861013673868,-106.9261576699582,5.540056302571401,4759.934985351562,5323.875769987622,4195.994200715502,174.28571428571428,52.38426345509429,True,0
2026-04-07,4657.10009765625,4676.2998046875,4608.0,4624.89990234375,327,4646.148127967615,4717.2336935545445,4775.7282869830115,38.31465211590131,0,-93.93326671829345,-104.32757947962526,10.394312761331804,4738.214990234375,5281.468974096799,4194.961006371952,177.47855050223214,53.74920671572519,True,0
2026-04-08,4749.5,4851.0,4738.7998046875,4760.0,405,4664.939377428049,4720.306675120778,4774.699726709167,45.16795587723735,0,-79.65275429379562,-99.39261444245935,19.739860148663723,4714.20498046875,5206.007950306788,4222.4020106307125,178.52141462053572,53.03656138615282,True,1
2026-04-09,4792.2001953125,4799.10009765625,4711.0,4711.0,1277,4688.077707952494,4727.1536770438,4775.386019595572,57.93748967821951,0,-64.15031155116776,-92.34415386420105,28.193842313033286,4695.444995117187,5140.8997339697835,4249.990256264591,160.82142857142858,49.964605317169124,True,0
2026-04-10,4761.89990234375,4791.0,4744.89990234375,4745.89990234375,812,4701.49992511454,4730.462841358081,4774.857152252363,57.93748967821951,0,-53.69058278392549,-84.61343964814594,30.92285686422045,4677.75,5078.800718005714,4276.699281994286,155.87859235491072,46.22617628461729,True,0
2026-04-13,4742.39990234375,4742.39990234375,4704.0,4704.0,32,4708.93628461076,4731.599704309097,4773.584318922614,65.96505393440492,0,-46.439335655357354,-76.97861884958822,30.539283194230862,4662.2449951171875,5024.382484653386,4300.107505580989,126.471435546875,43.095528808969604,True,0
2026-04-14,4825.0,4841.60009765625,4770.10009765625,4770.10009765625,288,4730.038778317894,4740.4949705653735,4775.600620141336,68.71537425854116,0,-33.63975435235807,-68.3108459501422,34.67109159778413,4653.794995117188,4990.319546393479,4317.270443840896,127.92145647321429,40.56064759392528,True,0
2026-04-15,4800.0,4843.60009765625,4798.0,4843.60009765625,182,4742.759000441913,4746.162116225814,4776.557458567166,62.36410368271299,0,-25.222535333172345,-59.693183826748225,34.47064849357588,4643.7449951171875,4946.968453691963,4340.521536542412,120.27859933035714,37.856621883234205,True,0
2026-04-16,4785.39990234375,4810.89990234375,4785.39990234375,4810.89990234375,805,4750.511891696791,4749.899048237046,4776.904221068208,74.05230522209864,-1,-19.50509192224945,-51.655565445848474,32.150473523599025,4638.519995117187,4927.133404216765,4349.90658601761,109.65004185267857,35.224916773661725,True,0
2026-04-17,4857.60009765625,4879.7001953125,4767.2001953125,4771.60009765625,1902,4769.982474598511,4760.156291038876,4780.068765248132,72.62933418440899,-1,-9.04377347654372,-43.133207051987526,34.089433575443806,4651.364990234375,4955.3490447547,4347.38093571405,109.36432756696429,32.36801613310657,True,0
2026-04-20,4806.60009765625,4811.0,4770.0,4793.89990234375,724,4776.640224245372,4764.5795107167205,4781.109209656293,67.01016402506997,0,-4.812896933879529,-35.46914502836593,30.6562480944864,4663.175,4972.225504190968,4354.124495809032,103.78574916294643,29.60969078425314,True,0
2026-04-21,4698.39990234375,4705.0,4676.39990234375,4698.39990234375,1197,4762.41471117235,4758.276690871676,4777.865707408743,53.13037460508501,0,-10.07461440334282,-30.390238903361308,20.315624500018487,4677.889990234375,4962.022423084391,4393.757557384358,100.550048828125,26.795506745611736,True,0
2026-04-22,4732.5,4754.2001953125,4732.5,4754.2001953125,765,4756.9756727773765,4755.821767931516,4776.086660059381,46.42906763841258,0,-11.361996489138619,-26.584590420516772,15.222593931378153,4694.55,4947.237462589771,4441.862537410229,94.42864118303571,24.597538876373193,False,0
2026-04-23,4705.10009765625,4732.39990234375,4705.10009765625,4711.5,292,4747.5437500280805,4750.9911326672045,4773.302873298474,54.42536348910843,0,-14.426894931481911,-24.1530513227098,9.726156391227889,4702.315014648438,4945.644899797021,4458.985129499854,80.27863420758929,23.4947435291206,False,0
2026-04-24,4722.2998046875,4722.2998046875,4657.5,4695.0,45,4742.953941784338,4748.258625240566,4771.302752960789,55.30363533711517,0,-15.291703179466822,-22.380781694061206,7.089078514594384,4719.655004882812,4908.179826416064,4531.13018334956,78.86432756696429,22.167189070955153,False,0
2026-04-27,4675.39990234375,4711.10009765625,4675.39990234375,4707.60009765625,538,4730.671389158777,4741.319699250394,4767.54185685816,51.37778862682875,0,-19.53629782648477,-21.811884920545918,2.275587094061148,4728.825,4885.952220483911,4571.697779516088,77.33576311383929,20.931341710378796,False,0
2026-04-28,4591.5,4680.89990234375,4591.5,4680.89990234375,2660,4705.367500220817,4727.051156464642,4760.6382546284285,37.949980263206896,0,-29.33206877306384,-23.315921691049503,-6.016147082014335,4732.1,4873.356197800307,4590.8438021996935,69.87147739955357,20.75171473011279,False,0
2026-04-29,4545.2001953125,4601.60009765625,4515.7001953125,4598.60009765625,507,4676.2461720556685,4709.732017307295,4752.189703282706,31.265175453800694,0,-40.36598121314,-26.725933595467605,-13.640047617672398,4726.980004882813,4887.272668291027,4566.687341474599,69.71432059151786,21.91322119286441,False,0
2026-04-30,4614.7001953125,4636.7001953125,4561.89990234375,4561.89990234375,77,4665.055994466001,4700.681367593505,4746.79795787211,39.461646075746536,0,-43.00661368085639,-29.982069612545367,-13.024544068311023,4718.555004882813,4884.034651303098,4553.075358462527,72.87144252232143,22.66816110834197,False,0
2026-05-01,4629.89990234375,4636.7001953125,4581.7001953125,4636.7001953125,113,4658.6639777165,4693.940275664956,4742.213720400409,41.89597584550579,0,-43.37286917095207,-32.66022952422671,-10.712639646725364,4717.475,4885.065801071199,4549.884198928802,72.664306640625,21.62096519127198,False,0
2026-05-04,4519.5,4581.2001953125,4512.7001953125,4581.2001953125,20,4633.3614363135,4677.326916077817,4733.4798490121575,28.84054246000879,1,-51.97237358325219,-36.52265833603181,-15.449715247220382,4710.610009765625,4898.664746113115,4522.555273418136,73.94998604910714,21.56484400370988,False,0
2026-05-05,4555.7998046875,4580.5,4547.60009765625,4547.60009765625,426,4619.259321472409,4665.752905469216,4726.512004136681,33.34694111316523,0,-55.22188836330861,-40.26250434148717,-14.959384021821435,4705.544995117188,4904.791774016088,4506.298216218287,75.04997907366071,22.452498338378156,False,0
2026-05-06,4681.89990234375,4712.60009765625,4663.60009765625,4663.60009765625,212,4630.648517994471,4667.290714695362,4724.762509948722,43.87355891288966,0,-47.07922818292991,-41.62584910977572,-5.4533790731541885,4702.164990234375,4900.563915359011,4503.766065109739,84.42857142857143,21.03926502535188,False,0
2026-05-07,4699.7998046875,4736.2001953125,4699.7998046875,4704.7998046875,254,4643.2214792113855,4670.3868185041365,4723.783580330635,40.01768045087003,0,-38.735223259965096,-41.0477239398136,2.3125006798485046,4697.544970703125,4891.366645891118,4503.723295515131,80.27144949776786,20.284099233154244,False,1
2026-05-08,4720.39990234375,4724.7998046875,4713.60009765625,4714.39990234375,120,4657.2539197809065,4675.149969346005,4723.650887076248,44.32892723186579,0,-30.11315778637436,-38.86081070912575,8.747652922751392,4695.469970703125,4887.268755943809,4503.671185462441,75.80001395089286,19.86155325783729,False,0
2026-05-11,4718.7001953125,4729.5,4718.7001953125,4729.5,36,4668.4259698775595,4679.2976099142425,4723.4567423011995,51.55320110732124,0,-23.150397559856174,-35.718728079271834,12.56833051941566,4694.284985351563,4885.153536228034,4503.416434475092,67.27141462053571,19.429552467687106,False,0
2026-05-12,4677.60009765625,4765.2001953125,4677.60009765625,4762.2001953125,93,4670.093993110048,4679.135942080147,4721.658442511201,45.84405570780239,0,-20.7100616106909,-32.71699478555565,12.006933174864749,4686.914990234375,4867.645642690814,4506.184337777936,69.54282924107143,20.114267966421647,False,0
2026-05-13,4697.7001953125,4722.7001953125,4679.5,4722.7001953125,228,4675.113302601403,4680.903966197515,4720.71890340537,49.43356424327098,0,-16.9586787991866,-29.56533158828184,12.60665278909524,4681.8,4854.67463679012,4508.925363209881,70.80712890625,19.596004626083722,False,0
2026-05-14,4678.10009765625,4678.10009765625,4650.2998046875,4678.10009765625,5,4675.656356247739,4680.636931098346,4719.047577689718,46.62905992327211,0,-15.389840468743387,-26.73023336437415,11.340392895630764,4676.435009765625,4842.289655907595,4510.580363623655,69.56431361607143,19.340526478956928,False,0
2026-05-15,4555.7998046875,4615.2001953125,4524.2998046875,4615.2001953125,607,4653.864255964058,4668.74768096398,4712.645704238651,41.819413300629826,0,-23.741459558139468,-26.13247860312722,2.3910190449877504,4661.344995117188,4812.020505728007,4510.6694845063685,77.20005580357143,20.132692875890136,False,0
2026-05-18,4552.5,4570.2998046875,4538.7001953125,4563.0,38,4635.4343912433205,4657.676473253125,4706.365480543018,47.00184231744616,0,-30.27742520657739,-26.961467923817253,-3.315957282760138,4648.639990234375,4790.32876353824,4506.951216930509,73.07146344866071,20.494732124806866,False,0
2026-05-19,4506.2998046875,4552.60009765625,4506.2001953125,4551.7001953125,875,4611.955375505899,4643.259647675446,4698.51976776437,47.00904180313467,0,-38.73863979701582,-29.316902298456966,-9.421737498558855,4639.034985351563,4792.108185917135,4485.96178478599,70.25003487723214,20.009413746292427,False,0
2026-05-20,4531.2998046875,4531.2998046875,4465.10009765625,4502.60009765625,981,4597.290726266189,4632.596805486119,4691.962122153513,43.116505652554494,0,-42.93202855252184,-32.03992754926995,-10.892101003251895,4628.9749755859375,4782.629582610156,4475.320368561719,68.44287109375,20.754520502482734,False,0
2026-05-21,4539.7998046875,4539.7998046875,4503.7998046875,4507.2001953125,426,4586.8378314337,4623.758995886251,4685.994972448963,42.48038032302681,0,-45.050130528458794,-34.64196814510772,-10.408162383351076,4620.7099609375,4774.905478850149,4466.514443024851,67.08572823660714,21.86255494400668,False,0
2026-05-22,4521.0,4530.2998046875,4519.10009765625,4519.5,40,4574.867316627572,4613.972424849465,4679.524581372533,50.14778325123152,0,-47.69591985187435,-37.25275848646105,-10.443161365413303,4610.644970703125,4763.190200354297,4458.099741051953,60.19287109375,20.759382491840647,False,-1
2026-05-26,4500.39990234375,4572.7998046875,4500.39990234375,4572.7998046875,1261,4561.327786757786,4603.155994134635,4672.5000841557185,44.36764240121445,0,-50.86860110232192,-39.975927009633224,-10.892674092688694,4601.894970703125,4758.814157145397,4444.975784260853,61.007149832589285,19.03043737225719,False,0
2026-05-27,4447.5,4447.5,4439.7001953125,4439.7001953125,81062,4540.631825529098,4588.33161374086,4663.676551443729,22.001929328712578,1,-56.99455610257428,-43.37965282822144,-13.61490327435284,4594.694970703125,4766.162444471613,4423.227496934638,54.142822265625,21.110646752433233,False,0
2026-05-28,4499.2998046875,4512.60009765625,4363.5,4453.60009765625,16427,4533.116912648808,4579.852393831016,4657.230404512113,27.845303867403317,1,-57.012404733369294,-46.106203209251014,-10.90620152411828,4592.399951171875,4767.839466481764,4416.960435861985,60.914236886160715,23.153414462513776,False,0
2026-05-29,4560.5,4591.7998046875,4487.89990234375,4494.0,1883,4538.09565580357,4578.009308704252,4653.4370553155595,33.78626336683273,0,-51.49460782677488,-47.18388413275579,-4.310723694019089,4589.68994140625,4765.353366419597,4414.026516392903,66.54994419642857,23.978409829168108,False,0
2026-06-01,4475.2001953125,4541.39990234375,4449.7001953125,4523.5,835,4526.660117532466,4568.217964571705,4646.447374531126,28.888510704591212,1,-53.38925725876743,-48.42495875795812,-4.964298500809306,4581.9549560546875,4763.682482428643,4400.227429680732,73.69280133928571,25.94027170536516,True,0
2026-06-02,4489.10009765625,4529.5,4474.2001953125,4488.0,456,4519.831023009518,4560.682929627376,4640.2768930850525,32.84804367606915,0,-53.156420504175,-49.3712511072015,-3.785169396973501,4580.4349609375,4764.8506476996345,4396.019274175366,71.38563755580357,26.823550097714197,True,0
2026-06-03,4436.7001953125,4471.7001953125,4427.2001953125,4471.2001953125,2913,4504.716327064605,4548.875050168816,4632.293493172403,27.569604020390656,1,-56.548276561426974,-50.806656198046596,-5.7416203633803775,4574.47998046875,4769.624729614991,4379.335231322509,72.58562360491071,28.399158862524555,True,0
2026-06-04,4475.7998046875,4509.89990234375,4447.39990234375,4447.39990234375,480,4499.458777541495,4541.9155029801195,4626.156485780838,33.178070600693005,0,-55.44223168108056,-51.733771294653394,-3.708460386427163,4564.174975585937,4757.190858368896,4371.159092802978,74.42843191964286,29.436111364553945,True,0
2026-06-05,4337.10009765625,4472.2998046875,4319.10009765625,4472.2998046875,4062,4469.939017562359,4522.409273901656,4614.820941148501,32.29721899660646,0,-65.00821609149352,-54.388660254021424,-10.619555837472099,4546.039990234375,4753.0504015284805,4339.02957894027,74.63553292410714,29.248116709740177,True,0
2026-06-08,4335.89990234375,4340.89990234375,4284.60009765625,4324.2001953125,357,4445.568269340793,4504.646476610426,4603.882861195374,32.40737435821778,0,-71.85784092695849,-57.88249638860884,-13.975344538349646,4526.814990234375,4737.037273300171,4316.592707168578,76.39983258928571,29.940584543204846,True,0
2026-06-09,4260.0,4344.5,4240.2001953125,4332.7998046875,1292,4411.8285840061035,4481.346812171338,4590.397258795556,30.915833567902467,0,-82.46015640180121,-62.79802839124732,-19.662128010553893,4503.87998046875,4725.723312119261,4282.036648818238,80.53553989955357,30.970108975245072,True,0
2026-06-10,4108.2001953125,4206.7001953125,4100.0,4200.0,525,4356.623422425449,4445.8090391371625,4571.487570031515,22.600676170492093,1,-101.9364830719569,-70.62571932738925,-31.31076374456765,4475.409985351563,4744.498780661237,4206.321190041888,87.23556082589286,31.746847402581228,True,0
2026-06-11,4090.300048828125,4209.7998046875,4031.0,4042.89990234375,1938,4308.200990862299,4411.951040060111,4552.617471160795,21.2411735138092,1,-117.46197595961348,-79.9929706538341,-37.469005305779376,4445.039978027344,4743.947350665516,4146.132605389172,97.435546875,32.69935367922225,True,0
2026-06-12,4215.0,4225.2998046875,4173.2001953125,4208.2998046875,1167,4291.255356160063,4393.193798149624,4539.377570330959,32.758599818531266,0,-118.3396511945266,-87.66230676197262,-30.67734443255398,4421.884973144532,4716.492640833304,4127.277305455759,105.59983607700893,34.12872537547664,True,0
2026-06-15,4328.0,4362.0,4269.10009765625,4271.2001953125,1666,4297.936200494596,4386.984864992517,4531.0882538473925,41.20228064195257,0,-108.6644434589789,-91.86273410137387,-16.80170935760502,4410.494982910156,4700.887290465306,4120.102675355006,110.92841448102679,35.548289195239725,True,0
2026-06-16,4330.89990234375,4345.7998046875,4309.5,4309.5,158,4303.929600830806,4381.643439978348,4523.237730259015,43.72982121888765,0,-99.61448002098405,-93.41308328529591,-6.201396735688135,4399.414978027344,4683.8428100254205,4114.987146029267,109.18556431361607,34.16050933773333,True,0
2026-06-17,4358.89990234375,4377.0,4296.0,4339.0,1961,4313.924201105886,4379.477388775053,4516.793109556455,42.25165266674068,0,-89.1552268428286,-92.56151199680245,3.4062851539738546,4392.044982910156,4672.421394861466,4111.668570958846,104.32127162388393,31.713607128582204,True,0
2026-06-18,4224.10009765625,4323.2001953125,4223.7001953125,4279.7998046875,738,4297.592545933225,4364.679551525644,4505.314952227036,32.82970743957037,0,-90.69790205617846,-92.18879000867766,1.4908879524991931,4376.684997558594,4658.594622828256,4094.7753722889306,106.55697195870536,31.31018250559219,True,0
2026-06-22,4181.89990234375,4216.39990234375,4134.7998046875,4138.7998046875,1197,4276.557519826048,4347.271965889273,4492.632009094358,34.3405980343596,0,-94.23935374904613,-92.59890275675136,-1.6404509922947739,4358.790002441407,4642.5345506020685,4075.0454542807447,105.02129255022321,31.101934302253238,True,0
2026-06-23,4129.89990234375,4135.2001953125,4118.5,4127.10009765625,252,4249.89249846563,4326.569864599223,4478.407220594335,31.57190030556434,0,-100.08819078762826,-94.09676036292674,-5.9914304247015195,4339.234997558594,4629.7364627952975,4048.7335323218904,105.59987095424107,31.32412992207639,True,0
2026-06-24,3990.300048828125,4104.7001953125,3963.300048828125,4104.39990234375,353,4202.69387125881,4294.544167859119,4459.265762878013,28.97906684303915,1,-114.66617745685107,-98.21064378171161,-16.455533675139463,4313.730004882813,4632.81722611517,3994.6427836504554,113.07843889508929,31.56264892234691,True,0
2026-06-25,4030.5,4030.5,3986.699951171875,3988.39990234375,2724,4171.385894666299,4269.397104253489,4442.451419235738,29.052589605561877,1,-121.5741062072675,-102.8833362668228,-18.69076994044471,4292.8800048828125,4629.194232684186,3956.5657770814387,110.97846330915179,32.728404312609946,True,0
2026-06-26,4078.699951171875,4078.699951171875,4078.699951171875,4078.699951171875,1431,4154.533904940039,4251.235470626668,4428.186655782254,36.71327451092143,0,-121.75583084750451,-106.65783518295915,-15.097995664545365,4271.850012207031,4606.412801206618,3937.2872232074446,103.22848074776786,33.316244228690856,True,0
2026-06-29,4022.300048828125,4070.0,4003.199951171875,4057.5,785,4130.491385646964,4229.432097122044,4412.269533940916,34.74114211601818,0,-125.00981437542487,-110.3282310214523,-14.68158335397257,4244.940014648438,4568.131873381095,3921.7481559157804,104.59992327008929,33.938547302830145,True,0
2026-06-30,4022.89990234375,4049.699951171875,3962.5,4002.60009765625,1108,4110.929297773652,4209.762364286016,4397.000136623379,37.55117778772492,0,-126.08676683764406,-113.47993818469065,-12.60682865295341,4222.325,4540.942053195918,3903.707946804082,103.37850516183036,34.62030687137844,True,0
2026-07-01,4068.300048828125,4100.0,3963.0,4013.10009765625,770,4103.178525238101,4196.289762813836,4384.109937101997,47.641555585379265,0,-121.8719826729639,-115.1583470823453,-6.713635590618594,4201.284997558594,4500.725185800711,3901.8448093164775,101.73564801897321,33.416118145211684,True,0
2026-07-02,4112.7001953125,4140.10009765625,4062.0,4067.5,228,4104.909737978901,4188.328851623233,4373.466417816135,51.28382366234029,0,-113.639054816721,-114.85448862922044,1.215433812499441,4185.084997558593,4465.342088907619,3904.827906209568,94.54281180245536,31.45539039515453,True,0
2026-07-06,4155.10009765625,4199.7001953125,4134.2001953125,4175.39990234375,1024,4114.035257920237,4185.1642083882825,4364.903032711825,46.20934489569403,0,-102.51139485843396,-112.38586987506315,9.87447501662919,4169.050012207032,4413.7090690608675,3924.390955353196,91.1142578125,29.36017052112789,True,0
2026-07-07,4145.2998046875,4167.2001953125,4107.2001953125,4126.5,53,4119.71972096883,4181.367598512017,4356.291141416754,36.701104870657694,0,-93.40671148282763,-108.59003819661606,15.183326713788432,4159.459997558593,4391.072028196254,3927.847966920933,84.89997209821429,29.037139077010657,True,0
2026-07-08,4070.89990234375,4120.2998046875,4053.0,4116.2998046875,292,4110.843390309725,4170.846865543611,4345.099328119773,32.85864758180354,0,-91.1439835381043,-105.10082726491372,13.956843726809424,4146.209997558593,4365.303936056192,3927.116059060995,88.89997209821429,29.421050124235375,True,0
2026-07-09,4130.60009765625,4130.60009765625,4064.199951171875,4066.39990234375,13,4114.435518918183,4167.013840030529,4336.687593591792,35.55247585940518,0,-83.5701043708641,-100.7946826861038,17.224578315239697,4139.740002441406,4352.22827755738,3927.251727325433,87.85712541852679,30.51639455971166,True,0
2026-07-10,4104.10009765625,4125.7998046875,4090.60009765625,4122.2998046875,389,4112.556351416013,4161.022055042502,4327.566515319811,41.199769108525444,0,-78.79774770854328,-96.3952956905917,17.59754798204841,4139.534997558594,4352.159262838525,3926.910732278663,81.05714634486607,30.325803394620703,True,0
2026-07-13,3997.0,4081.0,3985.89990234375,4081.0,679,4091.54610570401,4145.400906943216,4314.603122562171,37.61886607875013,0,-82.7043393364711,-93.65710441976759,10.952765083296498,4134.8699951171875,4355.967745244838,3913.7722449895377,83.12142508370536,29.90838457192181,True,0
2026-07-14,4061.10009765625,4091.199951171875,3986.5,3995.699951171875,1281,4086.0104678771445,4137.3722584396955,4304.66182746782,45.46654071400487,0,-79.70916157567126,-90.86751585094832,11.158354275277063,4127.175,4347.240513150528,3907.109486849472,86.07142857142857,28.96610396348466,True,0
2026-07-15,4044.0,4070.10009765625,4019.39990234375,4049.10009765625,374,4078.3722009903904,4128.47966239782,4294.439795018103,54.21970028626932,0,-77.8182561735407,-88.25766391546681,10.439407741926104,4112.975,4314.33435034893,3911.615649651071,77.79288155691964,26.605512067533077,True,0
2026-07-16,3985.60009765625,4030.5,3972.60009765625,4030.5,812,4061.5045458387285,4114.8720848033845,4282.328434337246,46.56991070689196,0,-80.10864151640453,-86.62785943565436,6.519217919249826,4095.710009765625,4276.563569485648,3914.8564500456014,79.76429966517857,24.31580264274268,False,0
