Price,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RSI,RSI_Signal,MACD,MACD_Signal,MACD_Diff,BB_Middle,BB_Upper,BB_Lower,ATR,ADX,Trend_Strength,Signal
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,
2026-02-04,73019.703125,76864.65625,71779.9296875,75640.09375,67215363944,80371.25981871133,84132.15043032439,88137.87190477531,17.62789024960054,1,-3965.8510160831065,-2335.786671089256,-1630.0643449938507,86366.615625,99496.64431945301,73236.586930547,3718.593191964286,26.781476299952296,True,0
2026-02-05,62702.09765625,73161.5546875,62353.53515625,73016.375,125509410908,77158.684880082,82091.19302326969,87140.3905616959,12.305687778794493,1,-5162.662949926293,-2901.1619268566633,-2261.5010230696294,84725.4646484375,100890.0951957453,68560.83410112969,4360.557756696428,29.69213943104071,True,0
2026-02-06,70555.390625,71681.3046875,60074.203125,62704.453125,114674259489,75958.08592461255,80992.54517581544,86489.99840731567,28.12378404384107,1,-5415.028838479469,-3403.9353091812245,-2011.093529298245,83498.2380859375,100068.2968022319,66928.1793696431,5002.929966517857,32.61173002818869,True,0
2026-02-07,69281.96875,71611.1484375,67364.4453125,70553.796875,62347107663,74744.24643831936,79877.25218288063,85815.17371487191,27.563531255254233,1,-5652.625181779207,-3853.6732837008212,-1798.951898078386,82280.6150390625,99287.73635743391,65273.49372069108,5251.457310267857,35.388008773314674,True,0
2026-02-08,70264.7265625,72206.90625,68852.8984375,69283.7265625,39721722619,73929.78827907947,78961.77355236819,85205.35225791615,30.8745383924108,0,-5695.962147392638,-4222.131056439184,-1473.831090953454,81166.1716796875,98259.77244023855,64072.570919136444,5263.212332589285,37.10168803493813,True,0
2026-02-09,70120.78125,71369.96875,68291.03125,70243.328125,52081598792,73237.24154651955,78119.77428547599,84613.80045368415,27.91444351621027,1,-5676.487177888703,-4513.002280729088,-1163.4848971596148,80256.6654296875,97682.1007008712,62831.2301585038,5317.866350446428,38.58846110598142,True,0
2026-02-10,68793.9609375,70464.265625,67913.09375,70137.390625,40593063077,72429.37234487964,77231.60158566876,83993.41459030438,25.574967362844546,1,-5702.382914141868,-4750.878407411644,-951.5045067302244,79227.5154296875,96815.47981343526,61639.551045939734,5343.078404017857,39.4121227785198,True,0
2026-02-11,66991.96875,69242.6796875,65757.3046875,68791.859375,49671946030,71440.75350944696,76256.39845846221,83326.69122401794,24.369499280706407,1,-5801.435840247446,-4960.9898939788045,-840.4459462686418,78103.9912109375,95809.51727396404,60398.46514791095,5469.331752232143,40.178769814928636,True,0
2026-02-12,66221.84375,68339.4921875,65092.109375,66992.1953125,44651071271,70491.86082591115,75300.72658146582,82655.91289170351,26.750105281256452,1,-5874.362653119359,-5143.664445806916,-730.6982073124427,76939.8896484375,94550.78508861718,59328.99420825783,5276.274832589285,39.69279285296155,True,0
2026-02-13,68857.84375,69382.8359375,65835.78125,66213.375,40820775886,70194.76681210911,74687.11869275478,82114.81214104847,31.664854724104785,0,-5654.2755389521335,-5245.786664435959,-408.4888745161743,75927.2451171875,92909.36145102787,58945.12878334713,5277.443917410715,38.798246747310486,True,0
2026-02-14,69767.625,70481.1640625,68706.6171875,68856.984375,36012397645,70117.1046644529,74218.59548392099,81630.60872375246,38.05061176390203,0,-5344.831283818799,-5265.595588312527,-79.23569550627235,75087.0154296875,91505.03534283928,58668.99551653571,4809.837332589285,37.14404819317548,True,0
2026-02-15,68788.1875,70939.2890625,68052.546875,69764.953125,40191152750,69875.4833618251,73701.4137711666,81126.98436203667,38.7485138912512,0,-5119.611211747746,-5236.398712999571,116.78750125182523,74113.0677734375,89518.85682381508,58707.27872305993,4757.196707589285,35.898822742387296,True,0
2026-02-16,68843.15625,70067.234375,67301.5859375,68782.3984375,33618145426,69687.78752331145,73238.72257867454,80645.26561254504,35.82109283427606,0,-4880.428620105216,-5165.2046944207,284.77607431548404,73100.0970703125,86940.70616434784,59259.487976277174,4618.509207589285,34.915588313774194,True,0
2026-02-17,67494.21875,69201.8671875,66615.28125,68843.09375,34866936040,69288.95683725481,72691.62697594363,80129.5382846021,37.6725146752397,0,-4745.024981409719,-5081.1687518185045,336.1437704087857,72015.5794921875,83795.25610435357,60235.902880021444,4358.857421875,34.373663920034474,True,0
2026-02-18,66425.3203125,68434.4296875,65845.8984375,67488.0234375,33094301643,68768.29565093575,72094.83586513947,79592.11797197064,39.52207625706881,0,-4670.133402159292,-4998.961681886662,328.8282797273696,71108.7662109375,81536.62589538997,60680.906526485014,4180.557756696428,33.882815780179506,True,0
2026-02-19,66957.5234375,67277.125,65637.4296875,66425.625,31492987019,68439.06433940197,71605.5680148881,79096.6436765012,59.81300514652008,0,-4515.78181981598,-4902.325709472526,386.5438896565456,70250.2095703125,78827.89314211062,61672.525998514364,3525.6774553571427,31.660873793003564,True,0
2026-02-20,68005.421875,68269.03125,66452.484375,66958.578125,47507867304,68360.22025496524,71262.69695394638,78661.69380193253,41.42993677400382,0,-4259.796154078998,-4773.819798393821,514.0236443148224,69719.4248046875,77380.96843832539,62057.881171049616,2826.352120535714,29.16201476648854,True,0
2026-02-21,68003.765625,68657.703125,67533.0703125,68000.25,18357635642,68295.4103222443,70952.32254166577,78243.7358342097,45.30259650621822,0,-4010.8250210477127,-4621.220842924599,610.3958218768867,69270.8908203125,76154.9830960241,62386.79854460091,2603.347098214286,26.779678114473192,True,0
2026-02-22,67659.390625,68235.2265625,67185.6015625,67998.828125,17893536012,68179.77037729078,70638.70997817379,77828.66347306421,39.954005980307045,0,-3797.526269857408,-4456.481928311161,658.9556584537531,68719.4220703125,74009.41584377667,63429.42829684833,2438.7483258928573,24.989549582523885,False,0
2026-02-23,64616.73828125,67668.4296875,63924.4375,67668.4296875,50953457309,67531.94635982881,70065.18886418105,77310.54875965974,32.65432039493494,0,-3829.8539164905524,-4331.1563259470395,501.3024094564871,68168.581640625,72661.44266707696,63675.720614173035,2486.2522321428573,23.711083958473825,False,0
2026-02-24,64080.04296875,64992.15625,62553.1875,64616.015625,40849331086,66904.32756145085,69495.1749693781,76791.70539531035,34.365758666141204,0,-3854.3500871690485,-4235.7950781914415,381.44499102239297,67721.5986328125,71953.54340396971,63489.653861655286,2478.237723214286,22.552109797726125,False,0
2026-02-25,67960.125,69953.53125,63942.484375,64077.76953125,53629234355,67096.29073209614,69348.97973419924,76445.36890921975,52.82200234552016,0,-3520.095812846863,-4092.6552251225257,572.5594122756629,67984.5,71495.34352709666,64473.65647290334,2658.6428571428573,19.690828418569946,False,0
2026-02-26,67453.7734375,68843.3515625,66523.734375,67954.8671875,42988597523,67161.28758762412,69168.48389641836,76092.75732209349,53.64693382524358,0,-3258.493348630378,-3925.822849824096,667.329501193718,67829.419140625,71129.81134731433,64529.02693393568,2592.3738839285716,17.229195089300113,False,0
2026-02-27,65881.796875,68220.40625,64946.03515625,67456.515625,40283655942,66928.65291260155,68855.4660848547,75692.32750063884,40.597551385509426,0,-3141.800165427936,-3769.018312944864,627.2181475169282,67659.410546875,70994.86822377224,64323.95286997777,2572.896484375,15.427717568205887,False,0
2026-02-28,66995.859375,67714.5234375,63062.21875,65878.9296875,42041497112,66940.87226940127,68678.36068391617,75351.28953492752,41.354548179339275,0,-2925.6988091818203,-3600.3544121922555,674.6556030104352,67495.9671875,70606.67616322004,64385.258211779976,2778.450613839286,14.59847483119672,False,0
2026-03-01,65738.1015625,68162.8203125,65076.73046875,67005.8828125,40733141929,66722.1866863283,68398.33600568605,74974.30177130291,40.648793527154616,0,-2823.381289368699,-3444.9597876275443,621.5784982588452,67276.833203125,70222.0692389138,64331.5971673362,2792.6897321428573,13.485718199779198,False,0
2026-03-02,68775.8515625,70044.0,65303.13671875,65734.078125,56698092052,67095.5803001777,68434.28986823976,74731.22529252633,49.82555686137612,0,-2468.7150696932513,-3249.710844040686,780.9957743474347,67275.927734375,70219.21039110828,64332.64507764172,2933.7765066964284,11.867578938221596,False,0
2026-03-03,68293.6484375,69232.890625,66237.6171875,68785.078125,47947999049,67313.41087059992,68420.89544626455,74478.77129821158,52.16946721937089,0,-2201.1755164467613,-3040.003778521901,838.8282620751397,67341.01171875,70315.26049651229,64366.76294098771,2962.9684709821427,10.130849514139337,False,0
2026-03-04,72710.578125,74051.8046875,67437.40625,68290.5625,75073101274,68294.71400776357,68829.43665376316,74409.43038945818,64.43387472496244,0,-1614.132466707233,-2754.8295161589676,1140.6970494517345,67665.4484375,71434.95944226564,63895.93743273437,3250.5304129464284,8.98799931959338,False,0
2026-03-05,70841.125,73555.7890625,70654.8828125,72712.65625,51172841727,68757.69782453383,69021.02602007143,74269.49684477354,58.40248338438031,0,-1284.9339452109416,-2460.8504019693623,1175.9164567584207,67764.6125,71763.56519431472,63765.659805685274,3340.6169084821427,8.83703157882553,False,0
2026-03-06,68136.4921875,71378.5703125,67757.8203125,70842.15625,43776962871,68644.75134507313,68936.78470268367,74028.9868582138,50.26461126732662,0,-1228.1259382527496,-2214.3055092260397,986.1795709732901,67683.055859375,71575.1102028105,63791.00151593951,3469.4885602678573,8.447893642398155,False,0
2026-03-07,67272.59375,68515.1640625,66969.2578125,68136.6875,23258701211,68395.26814596892,68778.2903262376,73764.03026573482,48.57353583566353,0,-1238.5374783766456,-2019.1519030561608,780.6144246795152,67607.276171875,71467.62045124703,63746.931892502966,3499.579520089286,7.91891790292837,False,0
2026-03-08,65969.78125,68177.7890625,65639.1953125,67272.5,33195080116,67954.27052852002,68510.81327135782,73458.37344158837,46.822520421407226,0,-1336.5083433925029,-1882.6231911234293,546.1148477309264,67463.607421875,71344.10931954673,63583.10552420327,3605.9344308035716,7.295693281056066,False,0
2026-03-09,68402.3828125,69474.9453125,65858.0078125,65969.5859375,49499875378,68035.74548924365,68500.48656099041,73260.09929927117,57.28647334314261,0,-1203.9815934090002,-1746.8948715805436,542.9132781715434,67509.015625,71412.21337548541,63605.81787451458,3596.8590959821427,6.496445793847164,False,0
2026-03-10,69926.921875,71770.8984375,68402.71875,68402.71875,54003996096,68379.59574119934,68636.33754327704,73129.38645910367,60.84158704851317,0,-964.8138544656977,-1590.4786681575745,625.6648136918768,67684.095703125,71695.26011355045,63672.93129269955,3663.255301339286,5.990096049585493,False,0
2026-03-11,70204.8828125,71337.6640625,68998.8671875,69931.25,45236859848,68711.46611779946,68785.72280701256,73014.7000415898,54.804101716962805,0,-744.2631710546557,-1421.235568736991,676.9723976823352,67846.463671875,71994.36188164844,63698.56546210156,3400.951729910714,6.285522956444808,False,0
2026-03-12,70493.4609375,70775.828125,69230.15625,70209.765625,40871848129,69035.46517592683,68948.36453372565,72915.82791986078,56.56657372965456,0,-539.9649427861295,-1244.9814435468188,705.0165007606893,67970.865625,72284.75610987515,63656.975140124865,3345.669921875,6.545299008403739,False,0
2026-03-13,70968.265625,73927.328125,70410.7265625,70497.046875,61167226505,69386.88343939467,69140.73606622797,72839.45292790545,61.534997175903975,0,-335.87262428188114,-1063.1596796938313,727.2870554119502,68119.090625,72636.65294242429,63601.528307575696,3362.972098214286,7.1727261150686035,False,0
2026-03-14,71214.625,71291.203125,70339.5859375,70965.3828125,22283546496,69719.20008677746,69338.24929801578,72775.73418563466,59.95918225826203,0,-152.49102717135975,-881.0259491893371,728.5349220179774,68296.85234375,73013.64827988368,63580.056407616314,3098.637276785714,7.673600952345773,False,0
2026-03-15,72789.9140625,73173.0078125,70882.421875,71213.6796875,27991268669,70277.51171872701,69666.9792755857,72776.29025923723,66.40123268355791,0,118.58588754112134,-681.1035818432455,799.6894693843668,68705.5111328125,73495.48097158755,63915.54129403746,3041.8155691964284,8.648240049297641,False,0
2026-03-16,74861.0859375,74901.859375,72300.6328125,72798.171875,55572438409,71110.88884941301,70161.65610052993,72858.04695250242,64.81945572256905,0,494.83836758603866,-445.9151919573887,940.7535595434274,69244.56328125,74263.84617367544,64225.280388824554,2888.984375,10.180309812890844,False,0
2026-03-17,73922.4765625,75988.3984375,73444.2265625,74855.296875,49500721728,71622.08661542882,70519.82947786042,72899.78929014939,63.409863989892855,0,709.1090685604286,-214.91033985382523,924.0194084142538,69542.680859375,74935.13782781443,64150.22389093558,2856.7628348214284,12.047159777667735,False,0
2026-03-18,71245.578125,74658.9765625,70503.859375,73936.8515625,46229011155,71553.63052625995,70588.94839663562,72834.91826406511,46.19433257539288,0,655.3622031579143,-40.855831251477326,696.2180344093916,69732.27109375,75081.95378938597,64382.58839811403,2681.0998883928573,11.937191571500787,False,0
2026-03-19,69912.7890625,71598.84375,68805.5234375,71250.3515625,44631433398,71255.29571466723,70524.55226957508,72720.32496204296,47.51927034685997,0,499.46496512848535,67.20832802451523,432.2566371039701,69933.820703125,74967.07304939673,64900.568356853284,2673.4151785714284,11.493621437113402,False,0
2026-03-20,70522.5859375,71346.796875,69398.8828125,69911.53125,38299078407,71122.07575518228,70524.36499985364,72634.13911794322,57.18006151786059,0,420.27611094442545,137.82188460849727,282.4542263359282,70110.15703125,74953.55462807145,65266.759434428546,2553.9268973214284,12.244667412749607,False,0
2026-03-21,68711.5234375,71051.2734375,68602.9140625,70522.46875,21109354718,70683.79351560367,70351.71342248663,72480.3110520435,54.09641657240185,0,208.97186779801268,152.05188124640037,56.91998655161231,70258.828125,74703.27164258243,65814.38460741757,2618.3878348214284,13.139644741562138,False,0
2026-03-22,67845.2109375,69561.7734375,67372.875,68737.4453125,30108051508,70167.6875923121,70112.99890010695,72298.54242010061,55.47514012006969,0,-28.06888529731077,116.02772793765816,-144.0966132349689,70212.29609375,74740.80567089471,65683.7865166053,2593.409598214286,13.92399109074701,False,0
2026-03-23,70914.859375,71782.2578125,67458.84375,67843.0,51508669357,70303.53700734625,70189.36656438248,72244.2803399006,57.07189252734117,0,31.407538320854655,99.10369001429746,-67.6961516934428,70343.356640625,74789.0285559831,65897.68472526691,2643.8722098214284,14.505559028514986,False,0
2026-03-24,70517.859375,71371.3046875,68920.6953125,70912.671875,40181522399,70342.50471055602,70220.6515939651,72176.57755696331,51.77605046199852,0,45.97843957929581,88.47863992729714,-42.50020034800133,70233.720703125,74539.53823837597,65927.90316787403,2578.3074776785716,14.158798787700936,False,0
2026-03-25,71309.8828125,71985.7421875,70383.59375,70520.046875,35409791747,70518.39163818219,70324.38790049223,72142.58952776868,53.22150977294551,0,120.05177387487493,94.7932667168127,25.25850715806223,70257.15859375,74581.9586873134,65932.35850018662,2525.6897321428573,14.616582752639982,False,0
2026-03-26,68791.625,71410.390625,68118.3515625,71310.1171875,38962070215,70204.43406760361,70178.41048139773,72011.17915413069,45.60930371681858,0,-24.16833699181734,71.00094597508668,-95.16928296690402,70289.915234375,74556.61883173815,66023.21163701186,2650.430245535714,14.595165551149904,False,0
2026-03-27,66338.375,69117.53125,65532.5703125,68790.8359375,46483453594,69501.51423713022,69812.6928165027,71788.71624612556,39.16146405626574,0,-332.58673340313544,-9.716589900557736,-322.8701435025777,70243.204296875,74666.57312717168,65819.83546657833,2655.313058035714,14.313258758362151,False,0
2026-03-28,66319.6953125,67232.859375,65906.7421875,66338.5,20924883455,68923.00170537927,69480.02638755007,71574.24483696379,38.41754164261939,0,-571.9250334871904,-122.15827861788428,-449.7667548693061,70260.7,74615.13070935784,65906.26929064216,2682.063058035714,13.621069501977278,False,0
2026-03-29,65954.921875,67052.953125,64971.70703125,66319.6953125,21645889785,68383.35082712848,69144.30214825958,71353.87923061226,32.844130606578176,0,-782.0218672170013,-254.1309963377077,-527.8908708792935,70138.326953125,74836.63452193011,65440.01938431988,2667.1102120535716,13.204444753864282,False,0
2026-03-30,66691.4453125,68087.2890625,65759.8046875,65958.3515625,37694994180,68075.73164265057,68910.6967353301,71171.03868480395,28.021614487002722,1,-878.9617121082556,-379.0971394918173,-499.8645726164383,69976.553125,74921.82906452645,65031.27718547356,2647.557198660714,12.867308015896329,False,0
2026-03-31,68233.3125,68495.2734375,65950.4375,66694.5859375,42997691338,68104.3827076232,68846.18395101295,71055.83373638027,35.17588512554266,0,-821.8971230674069,-467.6571362069352,-354.23998686047173,69877.974609375,74882.33546590763,64873.61375284237,2647.6046316964284,12.4467598673416,False,0
2026-04-01,68078.5546875,69230.359375,67555.359375,68232.890625,36465393617,68099.68670396443,68773.07640210696,70939.07769524772,40.498972739029774,0,-780.1674030431896,-530.1591895741861,-250.0082134690034,69757.229296875,74815.30738084282,64699.151212907185,2470.4534040178573,12.725918932646477,False,0
2026-04-02,66888.5703125,68633.1484375,65725.2578125,68077.8984375,39323384518,67879.48372369817,68593.5996316682,70780.2342684733,40.8489766739919,0,-833.5099098271457,-590.8293336247781,-242.68057620236766,69553.24453125,74733.26954094687,64373.21952155313,2478.6369977678573,13.35138517952865,False,0
2026-04-03,66931.1015625,67296.234375,66281.5390625,66889.015625,22815543346,67707.05060348031,68435.26648222361,70629.28788784689,38.74613577588528,0,-862.4109774233657,-645.1456623844956,-217.26531503887009,69339.068359375,74583.67763717625,64094.459081573754,2411.978515625,13.409106065718685,False,0
2026-04-04,67290.515625,67515.015625,66769.640625,66938.6484375,15878814963,67631.31697102934,68326.24259105946,70498.35564224505,45.101670057194625,0,-846.5550114098878,-685.4275321895741,-161.12747922031372,69064.0984375,74120.18833187106,64008.00854312894,2290.3367745535716,13.316923803888614,False,0
2026-04-05,68981.8984375,69087.65625,66610.6328125,67291.1953125,22972648674,67876.87723766037,68388.68600500618,70438.88673225505,53.70737295719408,0,-689.5597708134592,-686.2539799143511,-3.3057908991080467,68770.1390625,73027.70605555458,64512.57206944544,2310.9171316964284,12.57047218397636,False,0
2026-04-06,68859.828125,70305.421875,68347.078125,68982.9140625,39542143229,68055.59558081304,68433.55668310083,70376.96286530388,41.70188307353742,0,-568.4373733853427,-662.6906586085495,94.25328522320683,68517.006640625,72019.86581205358,65014.14746919641,2141.9835379464284,11.916495534821065,False,0
2026-04-07,71940.703125,72732.4296875,67740.5078125,68859.375,44650511480,68761.97877066521,68767.57062994837,70438.28601274294,54.721913115803076,0,-221.29518311105494,-574.4115635090506,353.1163803979956,68551.762890625,72180.16087303478,64923.36490821523,2323.505859375,11.391244101818573,False,0
2026-04-08,71123.359375,72825.1875,70707.46875,71950.1484375,42444631703,69191.32069872608,68991.93146281043,70465.15163479224,49.382033494172866,0,-11.997012006002478,-461.928653208441,449.9316412024385,68612.29140625,72374.21935060411,64850.3634618959,2360.3323102678573,10.613269640345129,False,0
2026-04-09,71767.828125,73107.265625,70486.359375,71120.5703125,38799581473,69659.77659441225,69256.30257349515,70516.2369873494,61.2582112118135,0,203.5303672017326,-328.8368491264063,532.367216328139,68674.553515625,72606.95974858648,64742.14728266352,2312.3942522321427,10.871325612798284,False,0
2026-04-10,72979.046875,73440.1171875,71434.828125,71774.3671875,37722595732,70263.28028179184,69610.84964982895,70612.81776725726,77.72516918757347,-1,466.69285384936666,-169.7309085312517,636.4237623806184,68887.9296875,73266.58239307562,64509.276981924384,2199.560546875,11.381015754929631,False,0
2026-04-11,73054.2734375,73784.234375,72556.3359375,72976.125,23287073965,70770.7335828297,69938.79477246429,70708.56112687463,77.98509497763857,-1,673.5568315208657,-1.0733605208282313,674.6301920416939,69148.3828125,73871.9918017621,64424.7738232379,2192.544921875,11.99620904932382,False,0
2026-04-12,70753.40625,73154.03125,70540.5703125,73056.046875,29882740487,70767.58315867884,70016.37681794388,70710.31975915405,67.17605197396827,0,644.4089263458882,128.02309685251507,516.3858294933731,69140.31015625,73851.74409552698,64428.876216972996,2230.5602678571427,11.797708099064177,False,0
2026-04-13,74484.640625,74896.3125,70588.5234375,70757.6171875,52278211554,71443.41178891905,70441.92575194922,70858.3323421284,72.97083077149811,-1,911.8768832447386,284.7938541309598,627.0830291137788,69338.64921875,74596.54763851463,64080.75079898536,2372.0106026785716,11.542296794450495,False,0
2026-04-14,74181.609375,76061.7578125,73877.203125,74478.3984375,53540826530,71941.26589547923,70798.08609700168,70988.65693165277,68.91421774669553,0,1086.8663579290878,445.20835489058544,641.6580030385023,69482.235546875,75110.5898082739,63853.8812854761,2346.2762276785716,11.333903414886864,False,0
2026-04-15,74805.078125,75409.2734375,73549.203125,74182.0234375,38090174312,72461.95902811937,71179.70438538247,71138.32050786247,70.76969912467632,-1,1261.315831166925,608.4298501458534,652.8859810210715,69782.908203125,75878.9793243395,63686.837081910504,2359.495535714286,11.534095706410692,False,0
2026-04-16,75152.1328125,75506.5703125,73346.265625,74810.875,41312783855,72951.08153437039,71558.03090225082,71295.72491196591,76.91681290537983,-1,1411.3040735194518,769.0046948205731,642.2993786988786,70223.59609375,76541.48285529194,63905.70933220807,2306.0965401785716,12.096374475394427,False,0
2026-04-17,77126.875,78320.6796875,74558.6015625,75164.0390625,54137194839,73710.3167099394,72088.39700679836,71524.39746443783,79.497565035235,-1,1670.2622832142224,949.256212499303,721.0060707149194,70763.955078125,77510.0978993877,64017.81225686229,2502.3381696428573,13.087253013852747,False,0
2026-04-18,75726.2109375,77416.703125,75504.9453125,77136.046875,26014416776,74076.84293313224,72434.855476389,71689.17446338145,73.01860173009008,-1,1742.3815561008669,1107.8812812196159,634.500274881251,71252.51953125,77947.33893372986,64557.70012877014,2585.6512276785716,14.145513729664774,False,0
2026-04-19,73856.3515625,76243.09375,73802.3828125,75723.6953125,30931515195,74036.75359301727,72570.23605601862,71774.16180060178,63.17268455650365,0,1629.866488634827,1212.2783227026582,417.58816593216875,71610.76484375,78039.44452468968,65182.085162810334,2583.0574776785716,15.184676667472685,False,0
2026-04-20,75872.5234375,76575.359375,73775.5703125,73854.25,39674447916,74370.52992837777,72884.7396161597,71934.88186479388,67.19115859742745,0,1683.973904567305,1306.6174390755875,377.3564654917175,71992.725390625,78483.93655618238,65501.51422506762,2643.160714285714,15.772219058092878,False,0
2026-04-21,76352.7734375,76881.4765625,74852.671875,75872.828125,36453522626,74730.93783912726,73215.02855152544,72108.13251470392,62.396519153916636,0,1745.4857101603557,1394.3910932925412,351.09461686781447,72406.436328125,78901.9620474917,65910.91060875829,2431.5094866071427,16.301502457985077,False,0
2026-04-22,78203.1015625,79468.0,76159.578125,76354.21875,48336654537,75362.24033428593,73690.08312399921,72347.15090873514,68.80051484216777,0,1921.3916679878457,1499.7912082316022,421.6004597562435,72972.162890625,79414.86353169639,66529.4622495536,2516.5597098214284,17.428801492062064,False,0
2026-04-23,78268.953125,78676.9375,77014.453125,78203.875,40354900916,75890.73356896121,74126.16598123738,72579.37844662787,67.81133186871895,0,2042.5666408670804,1608.346294758698,434.2203461083825,73539.05546875,79734.11429398927,67343.99664351072,2448.101004464286,17.966940074511466,False,0
2026-04-24,77455.3125,78554.09375,77318.4453125,78263.8203125,32784213526,76175.2024655137,74443.22755445288,72770.59154676012,62.53688012722386,0,2049.321380121546,1696.5413118312676,352.78006829027845,74047.2953125,79730.618005566,68363.97261943402,2393.1266741071427,17.752995703534697,False,0
2026-04-25,77612.015625,77882.640625,77184.6640625,77457.2109375,16702933134,76436.44122178394,74745.016894505,72960.45131453422,62.707081355762384,0,2043.7599991371972,1765.9850492924536,277.77494984474356,74478.801171875,79844.3988818634,69113.20346188662,2355.2751116071427,17.36860218111452,False,0
2026-04-26,78657.5390625,78923.5625,77334.890625,77613.1171875,21482934750,76840.27719282323,75117.63805336166,73183.8665203368,73.69554128133532,-1,2099.5156586322264,1832.6911711604082,266.8244874718182,74968.68671875,79949.49239247285,69987.88104502716,2282.0758928571427,17.969901892815862,False,0
2026-04-27,77366.625,79488.171875,76481.34375,78661.015625,38135631927,76935.97679412809,75331.82728637484,73347.89626463733,60.12060422828109,0,2016.293863693776,1869.4117096670818,146.88215402669425,75239.9828125,80116.33631322348,70363.62931177653,2189.1501116071427,17.952000340046165,False,0
2026-04-28,76350.671875,77483.8671875,75673.6015625,77368.1171875,32056900880,76829.55771792297,75428.86010433914,73465.65217092606,57.25384377429792,0,1847.0692011215579,1864.9432079579772,-17.874006836419312,75501.3484375,79993.920396279,71008.77647872099,2162.4151785714284,17.305267062466687,False,0
2026-04-29,75776.1328125,77884.96875,74958.5703125,76350.6875,41460907886,76638.02591693698,75461.93369559257,73556.25925490935,53.25809274115968,0,1647.6043784382346,1821.475442054029,-173.87106361579436,75701.763671875,79836.42385719507,71567.10348655493,2238.581473214286,16.78336096664918,False,0
2026-04-30,76304.3203125,76611.484375,75318.984375,75778.6328125,29497862305,76577.3521706757,75542.1609924409,73664.02635520702,53.81940739620422,0,1514.6870173223724,1760.1177571076978,-245.4307397853254,75868.02734375,79804.36911608008,71931.68557141992,2176.5954241071427,15.940175488117465,False,0
2026-05-01,78179.0,78894.9765625,76294.6953125,76305.0546875,39164328894,76868.56086691648,75793.28851697034,73841.0841451989,53.51100029303525,0,1542.8351907521428,1716.661243836587,-173.82605308444408,76124.263671875,79955.1761250033,72293.3512187467,2093.609933035714,14.539383719381975,False,0
2026-05-02,78657.25,79119.7890625,78031.9609375,78177.75,16761531851,77193.77707293165,76066.04675344935,74029.9533944068,60.422693993573695,0,1585.4574327184528,1690.4204816129602,-104.96304889450744,76519.455859375,79568.41949876121,73470.49221998878,2034.7578125,13.318085806139559,False,0
2026-05-03,78538.2265625,79402.359375,78073.078125,78656.7265625,20544392639,77438.22243467135,76301.4924495494,74206.74842060653,69.01652744652792,0,1591.2882890143665,1670.5940430932417,-79.30575407887522,76722.13515625,79740.33384243205,73703.93647006796,1955.3699776785713,13.285879108566562,False,0
2026-05-04,79827.90625,80742.359375,78217.9609375,78540.2890625,54325085296,77872.71040109474,76637.34138292565,74427.18598254352,67.0733146690713,0,1680.6027151548624,1672.5957775055658,8.00693764929656,77004.45,80077.85870731958,73931.04129268041,1935.69921875,13.729977200298814,False,0
2026-05-05,80927.0546875,81751.453125,79787.578125,79823.53125,39700107376,78428.04572589569,77045.88550717082,74682.08279450261,68.74333348272307,0,1819.1075942945026,1701.8981408633533,117.20945343114931,77310.548828125,80667.97284627524,73953.12480997476,1931.0613839285713,14.719574348314955,False,0
2026-05-06,81427.53125,82792.2109375,80751.0234375,80930.734375,41751540000,78973.40673027828,77463.18510172598,74946.61018491427,64.85560376322141,0,1946.8162983863294,1750.8817723679485,195.9345260183809,77624.31875,81291.10163556515,73957.53586443486,1840.544642857143,14.878831921625572,False,0
2026-05-07,80009.9921875,81684.953125,79522.65625,81428.8515625,36931193154,79161.8768134095,77705.73815751397,75145.17418501567,57.132916598651214,0,1911.6069954851991,1783.0268169913988,128.5801784938003,77768.474609375,81576.87332515085,73960.07589359915,1876.2455357142858,14.70592878150966,False,0
2026-05-08,80186.765625,80447.265625,79205.515625,80009.625,33789351540,79348.22023369868,77942.02648775073,75342.88365325035,61.806695276187234,0,1876.3382489616924,1801.6891033854577,74.64914557623479,77991.50234375,81818.7176794276,74164.28700807241,1876.681361607143,14.491818551533749,False,0
2026-05-09,80664.3671875,81030.0625,80119.9296875,80187.7421875,18102086996,79587.51967984436,78201.29703058398,75551.56928204445,62.83764024601417,0,1865.422538022045,1814.4357903127752,50.98674770926982,78331.903125,81805.20801178212,74858.59823821788,1891.8353794642858,14.550315136541256,False,0
2026-05-10,82138.9296875,82430.171875,80274.1328125,80665.609375,26965971077,80051.41240850903,78576.30966457598,75809.89714108194,64.13208526098268,0,1953.2408837186667,1842.1968089939535,111.04407472471325,78645.2234375,82309.69820877929,74980.74866622071,1932.361607142857,13.966594402463784,False,0
2026-05-11,81728.296875,82326.234375,80451.421875,82139.046875,32409774919,80356.30049332557,78876.4989227116,76041.9912482944,69.06817346588868,0,1967.0282420710864,1867.1630956093802,99.86514646170622,78913.999609375,82658.18767023153,75169.81154851845,1851.5033482142858,14.199655536867974,False,0
